hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
71DD39DBA5D77E0452DE7DABBF4CB1758DCC886E7A51C3EC007FE262588D9E2A;2024-12-13 08:28:23.707;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;70 A 74 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6FF57F50F230A628E54F6944E79F691BAD0ACD66F49C6B1A025B1902B3E18224;2024-12-13 08:28:23.707;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3549904 | SÃO JOSÉ DOS CAMPOS;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
1BF8DB60C4069AB5CB1650D44C2BA36A6AE1442CF2B8B35A87D579B5F35B1BC0;2024-12-13 08:28:23.707;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
1BADC6B56FDE2623F63DC5CAE819E748F5EECD9653B50F5E23873E82B17706BD;2024-12-13 08:28:23.707;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;OUTROS TRABALHADORES DO SETOR DE SERVIÇOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
B6C4B0D273B3B150FD37882A85839EC6AAACBAF4113A469F28CEE35EF2952569;2024-12-13 08:28:23.707;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530805 | MOGI MIRIM;OUTROS TRABALHADORES DO SETOR DE SERVIÇOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
8092800BA19EF94D2AF5B2784EBA82DC8E0115022F8D483A9C80C6EB29749B30;2024-12-13 08:28:23.707;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
DFC02A0FF571D9DB37669AEFFDFE2D5FB464E7922DEF56FB2181B740C4416943;2024-12-13 08:28:23.707;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;3530706 | MOGI GUAÇU;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3530706 | MOGI GUAÇU;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;70 A 74 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3550308 | SÃO PAULO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
E66E227E7D7746FC8C661519E07B868ECD0EC3547416961772426EABDD16873B;2024-12-13 12:35:03.983;WHATSAPP;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;MT;5103403 | CUIABÁ;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);NÃO SABE INFORMAR;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;ATENDIMENTO INTERROMPIDO;ATENDIMENTO INTERROMPIDO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;MT;5103403 | CUIABÁ;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
380BB5D750B24BD9CC62DFB2D3A753C709CEB8B13DEC01821A479A47A2F71867;2024-12-16 10:28:22.920;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RS;4302105 | BENTO GONÇALVES;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;NÃO SABE INFORMAR;COMUNIDADE/FAMÍLIA;;;20 A 24 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;RS;4302105 | BENTO GONÇALVES;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;4302105 | BENTO GONÇALVES;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
7C217F465036C000C84C0973797C08397D1135540FA399015B8A783760182DEE;2024-12-17 13:45:01.087;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;;OUTROS;PESSOA FÍSICA;MASCULINO;PESSOA TRANS.TRAVESTI;18 A 19 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SC;4211900 | PALHOÇA;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
7C217F465036C000C84C0973797C08397D1135540FA399015B8A783760182DEE;2024-12-17 13:45:01.087;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;PESSOA FÍSICA;MASCULINO;PESSOA TRANS.TRAVESTI;18 A 19 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;;;;BRANCA;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SC;4211900 | PALHOÇA;;;;;;;;SEGURANÇA PÚBLICA, FORÇAS ARMADAS, DEFESA CIVIL, BOMBEIROS E ASSEMELHADOS ? MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A155A7DFB8EEADCC76C7AFC9BCD133EAA99BF6D9CC21E715698E4B44869C2DC7;2024-12-17 13:45:01.087;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;;OUTROS;PESSOA FÍSICA;MASCULINO;PESSOA TRANS.TRAVESTI;18 A 19 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;FLAGRANTE;BR | BRASIL;SC;4205407 | FLORIANÓPOLIS;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A155A7DFB8EEADCC76C7AFC9BCD133EAA99BF6D9CC21E715698E4B44869C2DC7;2024-12-17 13:45:01.087;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;PESSOA FÍSICA;MASCULINO;PESSOA TRANS.TRAVESTI;18 A 19 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4108403 | FRANCISCO BELTRÃO;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;FLAGRANTE;BR | BRASIL;SC;4205407 | FLORIANÓPOLIS;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
773B0F9EC3E9E0AA1BFF826BEFDFE2D0B03FDA81FC58155F12DBFD8042C96883;2024-12-17 18:50:21.247;WHATSAPP;NÃO;TERCEIRO;OUTROS;TH | TAILÂNDIA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;NÃO INFORMADO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
31734624282918E56F816569E72AE2E40056903E62DE2051EE5B68B8951D5515;2024-12-21 15:04:43.513;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;MG;3106200 | BELO HORIZONTE;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3106200 | BELO HORIZONTE;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3143302 | MONTES CLAROS;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
31734624282918E56F816569E72AE2E40056903E62DE2051EE5B68B8951D5515;2024-12-21 15:04:43.513;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;MG;3106200 | BELO HORIZONTE;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3106200 | BELO HORIZONTE;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3143302 | MONTES CLAROS;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
62412CAE2A7DFEBA28A231ED3CBF5863033F8EAE38F71024B6E0E7A90C60FA4D;2024-12-21 19:52:42.213;TELEFÔNICO;NÃO;TERCEIRO;EVENTO PÚBLICO;BR | BRASIL;AM;1302603 | MANAUS;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;;09 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;AM;1302603 | MANAUS;;;;INDÍGENA;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;AM;1302603 | MANAUS;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
03810C6902C35C0773F454C03B8E4E12365788527EF8E1F212490E54A624727D;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;70 A 74 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
0390278858D100A69ACD7EA8F5C2F607A0983C2240BEE9AC9BBA94F268E451B1;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
4FA5DC3EF09E9BC3A59538EFEB2CB39A7243F9176D51FA876AB6E7171A7CBA61;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
9EA092E9FCE771B1EEE343FF2708849BECB0BB84B51D0E2DCD5AF946EDEF0C40;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
554D5FE0540A061D6990421C3D68DB5E1ACBEF22D2E562DA44AA7EDC778B5E6F;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C302F4DA5029C99C2EB783DE21022BE078EF608B9F2DED542218C85505794F14;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
F541B02DEBCE73E15AE39B5A4C0062554F6659380B2B35FF5702B87C43494D1B;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
5FCAEAD474D32C6CEE5DCF7900687EF4B933334A59EA253D9B88BBBCF38F621D;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
27EC7992C1CBB988C1DAB1FCB9FCC8EEA0090764491A3EB248663AA00FD0A04B;2024-12-24 20:33:23.243;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;AC;1200401 | RIO BRANCO;DIARIAMENTE;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO;12 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;AC;1200401 | RIO BRANCO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
